id,name,description
1,Devotional Coordinator,Devotional Coordinator
2,Educational Coordinator,Educational Coordinator
3,Envirocare Coordinator,Envirocare Coordinator
4,Female YA Advisor,Female YA Advisor
5,Female YA Rep,Female YA Rep
6,Group Leader,Group Leader
7,IT Coordinator,IT Coordinator
8,Male YA Advisor,Male YA Advisor
9,Male YA Rep,Male YA Rep
10,Media Coordinator,Media Coordinator
11,Member,Member
12,President,President
13,Service Coordinator,Service Coordinator
14,Vice President,Vice President
15,Women's Coordinator,Women's Coordinator
16,Medical Director,Medical Director
